run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
152,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,231,107,24,70,0.590214,-0.698524,-0.414754,-0.101078,-10.9531,-1.37363,56,236,0.0689834,1127220,0.518491,252,150,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
153,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,268,109,12,58,0.735372,-0.707759,-0.441359,-0.111765,-10.2957,-5.34373,52,469,0.0711345,1134310,0.521807,470,107,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
154,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,197,74,18,59,0.756874,-0.630256,-0.419411,-0.106761,-10.6428,-3.63174,53,437,0.0714305,1132570,0.522414,385,216,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
155,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,226,120,30,69,0.761127,-0.757649,-0.415361,-0.101305,-10.5525,-1.27088,55,182,0.0695132,1127450,0.519195,240,174,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
156,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,269,86,21,65,0.698752,-0.69124,-0.353847,-0.110585,-7.44258,-2.46677,47,376,0.0706978,1132790,0.521009,337,163,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
157,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,166,100,25,58,1.15249,-1.00536,-0.577313,-0.13165,-16.3025,-3.57042,69,412,0.0719006,1132670,0.522976,371,239,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
158,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,176,138,12,69,0.713399,-0.684963,-0.382623,-0.114439,-8.89489,-5.14599,50,465,0.0697293,1132720,0.519618,426,56,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
159,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,134,132,12,48,1.01474,-1.01692,-0.389868,-0.146883,-8.42404,-6.17881,48,485,0.073777,1135490,0.525667,526,195,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
160,aes_run_20260125_103349,aes,1.0,48,0.64,DELAY 0,1,0,0,260,92,19,61,0.715864,-0.687636,-0.403851,-0.105721,-8.88906,-3.25572,50,421,0.071772,1134220,0.522597,371,201,678,dataset_root/graphs/raw_graphs/aes_run_20260125_103349_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_103349_clustered.pt
161,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,170,82,21,36,0.850019,-0.823666,-0.183519,-0.126688,-4.11891,-7.27867,60,555,0.077777,1203360,0.662898,801,304,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
162,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,149,119,16,69,0.761084,-0.748292,-0.213762,-0.163667,-12.4812,-4.58394,130,494,0.069215,1193650,0.646106,382,121,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
163,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,262,133,15,43,0.717411,-0.702307,-0.199019,-0.127741,-4.2166,-6.20976,46,525,0.0747031,1197750,0.656552,551,289,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
164,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,242,138,30,53,0.732816,-0.725266,-0.146922,-0.122336,-3.62945,-4.81972,40,505,0.0721754,1195590,0.65181,449,243,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
165,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,227,131,15,62,0.689564,-0.694084,-0.212707,-0.121611,-6.0782,-4.74446,73,503,0.0715316,1196360,0.650325,420,197,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
166,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,157,141,22,70,0.962043,-0.955162,-0.256041,-0.173663,-11.9999,-7.0991,124,451,0.0692979,1190330,0.646178,293,177,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
167,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,260,82,14,36,0.738399,-0.72423,-0.18352,-0.126688,-4.11892,-7.27905,60,555,0.0777633,1203320,0.662874,799,304,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
168,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,221,101,21,36,0.749104,-0.736032,-0.179313,-0.126688,-3.7918,-7.26633,58,555,0.0776907,1202180,0.662815,797,304,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
169,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,229,87,23,63,0.692446,-0.709637,-0.215207,-0.119856,-6.56791,-3.87466,86,470,0.071412,1195800,0.650002,377,220,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
170,aes_run_20260125_104355,aes,1.0,62,0.7,DELAY 2,0,0,0,165,73,26,58,0.968492,-0.904172,-0.201961,-0.193059,-6.36012,-8.19595,90,551,0.0715331,1195590,0.650644,445,218,653,dataset_root/graphs/raw_graphs/aes_run_20260125_104355_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_104355_clustered.pt
171,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,136,97,17,35,0.82701,-0.847896,-1.12903,-0.124148,-61.0047,-4.68965,298,456,0.0745336,1121160,0.588366,508,253,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
172,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,231,138,20,49,0.739293,-0.72928,-1.11523,-0.117598,-63.1119,-2.71955,296,389,0.0702082,1115480,0.581194,324,179,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
173,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,138,88,18,70,0.979983,-0.982093,-1.25271,-0.19519,-71.3255,-4.78227,266,424,0.0676898,1113870,0.576829,334,35,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
174,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,130,100,21,49,0.926277,-0.929385,-1.1326,-0.11761,-60.106,-2.64904,284,373,0.0710691,1117150,0.582543,350,175,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
175,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,279,109,24,55,0.730686,-0.717954,-1.13011,-0.114453,-66.0342,-1.47912,328,240,0.0692288,1112820,0.579239,249,147,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
176,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,191,86,15,64,0.968955,-0.86466,-1.12867,-0.120929,-56.2057,-3.71126,255,448,0.0679755,1113180,0.577405,340,39,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
177,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,171,82,23,45,0.734597,-0.827713,-1.15091,-0.118845,-61.7856,-3.72656,304,423,0.0718236,1117480,0.584044,401,212,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
178,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,191,84,18,63,0.777298,-0.771694,-1.13992,-0.118382,-58.7715,-2.58136,295,386,0.0675416,1111430,0.576574,288,41,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
179,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,189,115,29,43,0.756408,-0.753891,-1.26339,-0.118861,-95.4976,-3.92494,495,434,0.0722395,1118750,0.584628,422,219,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
180,aes_run_20260125_110944,aes,0.7,54,0.71,DELAY 0,0,1,0,166,150,15,59,1.20855,-1.2522,-1.18566,-0.331892,-60.2459,-21.092,182,621,0.0680352,1113380,0.57759,354,48,663,dataset_root/graphs/raw_graphs/aes_run_20260125_110944_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_110944_clustered.pt
181,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,132,146,16,60,1.02404,-1.03493,-0.46309,-0.124918,-78.8874,-1.54401,527,30,0.0335801,953576,0.645678,309,22,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
182,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,205,104,28,50,0.735431,-0.799424,-0.51817,-0.11738,-81.4218,-0.236621,522,9,0.0343706,952753,0.647325,213,123,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
183,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,143,106,13,60,0.550363,-0.555992,-0.562173,-0.121735,-111.002,-0.308767,596,13,0.0353902,959323,0.649688,383,20,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
184,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,131,108,13,44,0.683713,-0.660215,-0.577322,-0.123072,-103.782,-0.316532,581,13,0.0368505,960673,0.65331,434,77,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
185,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,274,91,13,40,0.554266,-0.555337,-0.602276,-0.123061,-118.744,-0.298697,605,13,0.0382042,962594,0.656471,465,124,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
186,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,208,86,13,40,0.554266,-0.555337,-0.602276,-0.123061,-118.744,-0.298698,605,13,0.0382155,962593,0.656485,466,124,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
187,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,175,145,26,66,0.559145,-0.559311,-0.557698,-0.110247,-97.3331,-0.241215,562,9,0.0327892,950240,0.643425,193,43,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
188,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,233,108,12,69,0.68127,-0.657572,-0.577738,-0.122535,-113.661,-0.345502,598,12,0.0355125,959614,0.650142,417,8,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
189,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,161,108,28,65,0.706462,-0.706458,-0.701653,-0.132366,-197.317,-0.292603,910,9,0.0328353,949860,0.643622,198,46,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
190,aes_run_20260125_112748,aes,1.4,64,0.79,DELAY 4,0,0,0,160,149,22,70,0.567692,-0.571255,-0.546097,-0.110245,-98.6811,-0.250662,585,10,0.0326895,950828,0.643362,219,27,137,dataset_root/graphs/raw_graphs/aes_run_20260125_112748_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_112748_clustered.pt
191,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,256,132,17,48,0.712119,-0.669535,-0.72476,-0.0766823,-399.953,-15.3535,1487,1821,0.0580638,695234,0.459498,342,153,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
192,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,190,92,22,36,0.740745,-0.70451,-0.688744,-0.0997001,-358.591,-19.6534,1439,1880,0.0610061,698283,0.464999,457,223,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
193,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,148,143,30,65,1.05851,-1.04594,-0.788668,-0.215339,-404.602,-3.22997,1452,497,0.0550871,689665,0.453722,222,75,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
194,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,174,140,19,44,0.702439,-0.689595,-0.744763,-0.0915514,-419.848,-15.8333,1506,1807,0.0596647,697456,0.46241,365,207,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
195,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,216,78,14,64,0.727785,-0.677222,-0.7265,-0.07596,-418.783,-19.0834,1506,1877,0.0563438,695263,0.456247,358,23,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
196,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,188,98,16,53,1.06056,-1.00517,-0.920572,-0.264008,-625.712,-18.6742,1732,1873,0.0562897,692655,0.456093,309,60,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
197,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,252,74,30,51,0.814858,-0.741419,-0.651927,-0.11565,-300.036,-4.34609,1301,984,0.0568344,690562,0.457148,229,162,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
198,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,273,103,25,54,0.74839,-0.703853,-0.716011,-0.0615862,-400.948,-4.72363,1481,1075,0.0563681,690405,0.456207,237,119,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
199,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,205,102,25,66,0.74637,-0.724654,-0.732977,-0.0545853,-444.065,-3.70854,1525,971,0.0550236,689138,0.453565,211,48,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
200,aes_run_20260125_120937,aes,0.7,45,0.61,AREA 0,0,1,1,224,82,26,42,0.744406,-0.70197,-0.70661,-0.0864637,-361.026,-17.0934,1446,1829,0.059807,697764,0.462827,395,216,332,dataset_root/graphs/raw_graphs/aes_run_20260125_120937_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_120937_clustered.pt
201,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,237,143,22,59,0.695556,-0.780157,-0.711951,-0.111726,-173.264,-0.229098,783,5,0.0341976,992178,0.644738,249,117,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
202,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,209,126,25,68,0.703388,-0.774666,-0.703534,-0.112587,-168.992,-0.287444,777,7,0.0327416,983360,0.641158,207,59,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
203,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,167,106,15,67,0.968304,-0.979606,-0.697875,-0.119125,-155.246,-0.970267,732,20,0.0338116,993584,0.643828,326,34,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
204,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,256,144,25,60,0.708858,-0.773683,-0.687477,-0.111826,-151.591,-0.227263,748,5,0.034445,993389,0.64518,239,123,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
205,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,132,128,20,36,0.849724,-0.991892,-0.612447,-0.12312,-70.6169,-1.33871,405,43,0.0414205,1049860,0.661026,504,288,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
206,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,214,74,24,54,0.660991,-0.723947,-0.70374,-0.119446,-169.963,-0.243267,779,4,0.0368914,1013870,0.650924,341,173,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
207,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,179,131,30,55,0.880643,-0.990576,-0.701558,-0.111675,-169.231,-2.32588,780,63,0.0360553,1005400,0.649279,258,205,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
208,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,172,73,30,59,0.691605,-0.798178,-0.622136,-0.111847,-120.819,-0.224977,631,4,0.0347196,997253,0.646018,240,150,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
209,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,159,74,12,68,0.693519,-0.695011,-0.753571,-0.122039,-204.912,-0.301981,897,9,0.0354786,1004190,0.64763,425,24,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
210,aes_run_20260125_121704,aes,1.0,63,0.7,DELAY 4,1,1,1,248,125,28,46,0.693286,-0.699195,-0.729522,-0.119014,-193.481,-0.258248,847,7,0.0385927,1023500,0.654969,406,231,134,dataset_root/graphs/raw_graphs/aes_run_20260125_121704_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_121704_clustered.pt
211,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,261,124,25,44,0.704215,-0.665746,-0.865338,-0.124017,-364.81,-0.262654,1202,6,0.0389281,1113140,0.472626,445,233,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
212,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,268,99,25,69,0.579492,-0.583365,-0.878779,-0.105988,-369.631,-0.213092,1207,3,0.0334371,1066930,0.463323,221,77,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
213,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,169,121,27,59,0.800983,-0.710123,-0.852056,-0.094592,-359.476,-0.190768,1184,3,0.0349308,1077870,0.465903,245,156,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
214,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,250,97,13,51,0.69001,-0.70017,-0.889628,-0.124149,-383.156,-0.265712,1232,5,0.0369265,1099740,0.469242,425,113,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
215,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,130,96,18,58,0.954788,-0.973352,-0.89301,-0.155317,-349.99,-1.30232,1175,23,0.0351933,1085360,0.466394,333,110,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
216,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,266,102,12,35,0.707001,-0.705498,-0.93527,-0.11778,-360.528,-0.25615,1172,7,0.0417625,1132090,0.477163,564,275,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
217,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,209,72,16,46,0.695934,-0.690588,-0.878992,-0.12757,-374.999,-0.254968,1223,5,0.038391,1108690,0.471799,437,208,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
218,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,229,91,26,68,0.601594,-0.601635,-0.893506,-0.0925059,-383.112,-0.186531,1254,3,0.0335531,1062880,0.463485,218,81,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
219,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,142,123,22,58,0.992721,-0.936814,-0.886998,-0.116644,-386.807,-0.463109,1253,12,0.0350925,1081250,0.466206,281,134,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
220,aes_run_20260125_135859,aes,1.0,45,0.69,DELAY 4,0,0,1,130,96,30,47,0.999742,-1.00431,-0.865508,-0.124509,-372.641,-0.247126,1198,5,0.038482,1112150,0.471782,406,233,126,dataset_root/graphs/raw_graphs/aes_run_20260125_135859_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_135859_clustered.pt
221,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,238,148,18,55,0.733348,-0.719504,-1.56469,-0.1136,-80.437,-2.53092,157,353,0.0717988,1259700,0.563464,288,94,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
222,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,222,81,19,47,0.740894,-0.720751,-1.55293,-0.11326,-79.2767,-2.65321,141,348,0.0736684,1264680,0.566746,338,193,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
223,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,157,84,12,53,0.848686,-0.968585,-1.57631,-0.108857,-79.6895,-4.72841,141,432,0.0729421,1265130,0.56557,450,54,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
224,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,205,82,14,63,0.867928,-0.740863,-1.58132,-0.109077,-80.6484,-3.74685,150,417,0.0719154,1263340,0.563817,386,35,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
225,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,130,88,21,54,1.35091,-1.34246,-1.85299,-0.604307,-126.107,-16.8553,386,391,0.0724981,1263290,0.564728,324,134,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
226,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,173,83,13,54,0.877739,-0.877667,-1.57046,-0.110942,-78.0098,-4.37408,161,429,0.0727325,1265630,0.565114,410,62,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
227,aes_run_20260125_140931,aes,1.4,52,0.62,DELAY 0,0,0,1,259,84,20,70,0.571037,-0.569811,-1.57022,-0.108504,-80.5632,-1.7888,156,298,0.0707978,1257460,0.561765,261,51,692,dataset_root/graphs/raw_graphs/aes_run_20260125_140931_raw.pt,dataset_root/graphs/clustered_graphs/aes_run_20260125_140931_clustered.pt
