run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
150,ethmac_run_20260127_213445,ethmac,1.0,47,0.62,AREA 1,1,0,0,210,78,28,52,0.892905,-0.872989,1.93027,-0.212423,0,-320.874,0,9339,0.0773188,1151770,0.5151,1150,661,579,dataset_root/graphs/raw_graphs/ethmac_run_20260127_213445_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_213445_clustered.pt
151,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,157,79,30,35,0.703306,-0.761484,1.25846,-0.169936,0,-368.322,0,9359,0.0894873,1049000,0.644742,1950,986,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
152,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,211,94,13,60,0.736017,-0.811024,1.30359,-0.171746,0,-353.864,0,9361,0.0688163,1013270,0.615271,1020,49,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
153,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,271,84,14,50,0.712654,-0.735003,1.3013,-0.171564,0,-345.823,0,9358,0.0713838,1015030,0.618988,1124,191,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
154,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,183,128,28,65,0.727589,-0.72248,1.31321,-0.218375,0,-240.842,0,9316,0.0679692,1000740,0.613793,649,315,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
155,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,206,92,27,57,0.720331,-0.714507,1.31394,-0.180181,0,-254.174,0,9326,0.0702206,1006510,0.617229,744,430,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
156,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,163,148,22,60,0.699639,-0.695733,1.27149,-0.161951,0,-283.799,0,9346,0.0697964,1008160,0.616347,783,337,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
157,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,150,128,24,49,1.13778,-0.946262,1.16081,-0.205539,0,-309.999,0,9378,0.0740913,1015580,0.622783,994,590,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
158,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,154,146,28,57,0.704555,-0.698965,1.30474,-0.16133,0,-252.455,0,9325,0.070991,1008040,0.617985,737,429,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
159,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,169,70,21,51,0.709014,-0.704819,1.28797,-0.169744,0,-297.064,0,9347,0.0730102,1013050,0.621058,900,542,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
160,ethmac_run_20260127_214421,ethmac,1.0,58,0.73,AREA 2,0,1,0,191,132,17,51,0.72071,-0.720413,1.32016,-0.168101,0,-323.036,0,9357,0.0718742,1012040,0.619549,1009,343,550,dataset_root/graphs/raw_graphs/ethmac_run_20260127_214421_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_214421_clustered.pt
161,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,272,134,16,57,0.569205,-0.571306,1.00543,-0.175975,0,-306.754,0,9246,0.0665667,1057520,0.645596,825,76,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
162,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,242,78,18,58,0.75977,-0.747145,0.957677,-0.164216,0,-291.126,0,9237,0.0664438,1056000,0.645384,791,92,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
163,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,216,77,15,70,0.610349,-0.616152,0.972433,-0.162265,0,-313.619,0,9257,0.0668383,1062840,0.64602,883,28,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
164,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,230,108,17,44,0.715167,-0.693503,0.994454,-0.172249,0,-296.968,0,9196,0.0712539,1073700,0.652438,973,281,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
165,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,190,82,22,53,0.714454,-0.70244,0.999958,-0.167599,0,-260.314,0,9183,0.0678883,1058700,0.647468,776,244,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
166,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,243,74,14,40,0.765494,-0.723807,0.961808,-0.177107,0,-318.089,0,9234,0.0732536,1081990,0.655753,1174,320,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
167,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,221,78,16,35,0.709858,-0.700252,1.01146,-0.172897,0,-306.264,0,9104,0.0808889,1121510,0.667278,1463,764,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
168,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,263,73,25,67,0.614337,-0.606205,0.979147,-0.173409,0,-235.218,0,9174,0.0639138,1037200,0.641522,562,88,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
169,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,195,150,16,51,0.55464,-0.713322,1.0104,-0.166395,0,-306.769,0,9246,0.0680872,1062040,0.647702,862,113,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
170,ethmac_run_20260127_215625,ethmac,1.4,61,0.82,AREA 1,0,1,0,208,97,21,54,0.565589,-0.70853,1.03123,-0.166798,0,-266.797,0,9193,0.0682232,1059260,0.647721,776,196,543,dataset_root/graphs/raw_graphs/ethmac_run_20260127_215625_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_215625_clustered.pt
171,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,137,103,15,40,1.28919,-1.29243,1.3891,-0.487004,0,-294.165,0,9315,0.0699494,1204650,0.634405,988,91,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
172,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,198,122,12,52,0.685558,-0.677362,1.24342,-0.174535,0,-314.808,0,9300,0.0705614,1209580,0.635327,1088,25,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
173,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,204,107,13,50,0.675471,-0.669663,1.27463,-0.173714,0,-307.139,0,9302,0.0697031,1205380,0.634102,1021,22,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
174,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,193,126,16,51,0.706167,-0.706129,1.26538,-0.173861,0,-282.391,0,9289,0.0680752,1199780,0.631621,850,37,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
175,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,229,133,16,40,0.688468,-0.684913,1.27724,-0.164197,0,-283.123,0,9293,0.0695972,1201290,0.633906,922,112,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
176,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,243,82,19,55,0.52748,-0.52719,1.24422,-0.17807,0,-257.426,0,9272,0.0670073,1196700,0.629994,757,33,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
177,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,232,121,24,41,0.561124,-0.548474,1.25796,-0.166243,0,-223.024,0,9245,0.0706393,1197980,0.635391,750,379,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
178,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,189,80,30,55,0.974171,-0.96636,1.27545,-0.35134,0,-179.998,0,9156,0.0669339,1186340,0.630027,561,302,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
179,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,135,101,24,45,0.963841,-0.975686,1.24549,-0.41204,0,-220.865,0,9236,0.0692183,1195760,0.633259,739,270,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
180,ethmac_run_20260127_220800,ethmac,2.0,61,0.77,DELAY 2,0,0,1,192,127,22,46,0.537166,-0.533886,1.26017,-0.162529,0,-234.61,0,9252,0.0683828,1193560,0.631962,744,161,878,dataset_root/graphs/raw_graphs/ethmac_run_20260127_220800_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_220800_clustered.pt
181,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,144,96,30,67,1.25053,-1.25059,0.458366,-0.513692,0,-230.792,0,9317,0.0670131,1159490,0.449471,666,252,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
182,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,146,108,14,59,0.904774,-0.963259,0.562503,-0.329123,0,-348.271,0,9342,0.0695978,1173060,0.451981,992,51,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
183,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,245,89,24,52,0.737606,-0.727961,0.561058,-0.176071,0,-267.759,0,9319,0.0708268,1165390,0.453245,774,411,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
184,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,211,108,30,41,0.716946,-0.682164,0.585882,-0.187349,0,-329.607,0,9331,0.0797391,1182740,0.462649,1284,733,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
185,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,259,145,25,50,0.721418,-0.693374,0.597212,-0.210466,0,-276.633,0,9309,0.0726782,1168130,0.455171,819,486,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
186,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,223,148,22,47,0.746429,-0.733542,0.583444,-0.221941,0,-296.72,0,9325,0.0748799,1171040,0.457424,929,563,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
187,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,132,100,27,70,1.31597,-1.31577,0.259875,-0.475944,0,-244.199,0,9349,0.0660977,1160010,0.448574,732,137,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
188,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,243,111,22,66,0.70496,-0.703254,0.570467,-0.165453,0,-277.079,0,9315,0.0676825,1163800,0.449782,717,114,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
189,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,206,94,28,52,0.827444,-0.850826,0.55181,-0.206303,0,-249.14,0,9308,0.0709475,1165250,0.453429,745,442,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
190,ethmac_run_20260127_221951,ethmac,0.7,42,0.65,AREA 2,1,1,0,218,88,22,61,0.738299,-0.793481,0.572962,-0.166005,0,-278.891,0,9314,0.0677374,1162160,0.450113,757,170,558,dataset_root/graphs/raw_graphs/ethmac_run_20260127_221951_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_221951_clustered.pt
191,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,279,117,24,48,0.752333,-0.749936,0.620634,-0.169129,0,-256.383,0,9321,0.0735087,1144980,0.519456,863,570,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
192,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,193,122,25,36,0.670757,-0.685679,0.765272,-0.293423,0,-332.739,0,9342,0.0876054,1167440,0.535928,1702,890,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
193,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,268,111,14,61,0.695219,-0.696369,0.631135,-0.169937,0,-313.933,0,9336,0.0689508,1145870,0.513994,933,74,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
194,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,278,113,19,41,0.66623,-0.676449,0.619407,-0.304742,0,-311.982,0,9331,0.0817581,1160490,0.529128,1396,681,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
195,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,164,104,16,46,1.14001,-0.998014,0.623093,-0.37526,0,-304.642,0,9382,0.0749856,1148980,0.521209,1128,446,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
196,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,156,107,17,35,0.703551,-0.850887,0.773668,-0.302848,0,-337.302,0,9348,0.0897353,1169710,0.538291,1771,960,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
197,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,269,116,17,53,0.715443,-0.722163,0.645559,-0.169125,0,-290.286,0,9325,0.0701877,1143930,0.515524,930,221,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
198,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,241,110,27,66,0.544744,-0.557276,0.624905,-0.166053,0,-209.767,0,9286,0.0683026,1136400,0.513005,638,294,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
199,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,270,98,17,53,0.710256,-0.717007,0.650646,-0.169125,0,-290.254,0,9325,0.0702627,1143580,0.515636,938,221,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
200,ethmac_run_20260127_223914,ethmac,0.7,49,0.65,DELAY 2,0,0,0,131,79,27,49,0.951186,-1.02485,0.604135,-0.539351,0,-245.493,0,9350,0.0734077,1147380,0.519363,919,517,904,dataset_root/graphs/raw_graphs/ethmac_run_20260127_223914_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_223914_clustered.pt
