run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
2604,sha256_run_20260128_183656,sha256,0.7,53,0.66,AREA 2,0,0,0,247,86,30,54,0.704899,-0.707389,-1.40503,-0.105815,-21.0511,-1.91916,28,222,0.013297,298720,0.522618,179,93,168,dataset_root/graphs/raw_graphs/sha256_run_20260128_183656_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_183656_clustered.pt
2605,sha256_run_20260128_183656,sha256,0.7,53,0.66,AREA 2,0,0,0,221,102,26,70,0.53297,-0.535608,-1.39493,-0.00973854,-20.6346,-0.73311,28,181,0.0127698,296673,0.519865,131,88,168,dataset_root/graphs/raw_graphs/sha256_run_20260128_183656_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_183656_clustered.pt
2606,sha256_run_20260128_183656,sha256,0.7,53,0.66,AREA 2,0,0,0,131,104,27,37,0.652406,-0.658941,-1.39969,-0.0873474,-20.4206,-3.43067,28,239,0.0159488,303363,0.536821,363,155,168,dataset_root/graphs/raw_graphs/sha256_run_20260128_183656_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_183656_clustered.pt
2607,sha256_run_20260128_183656,sha256,0.7,53,0.66,AREA 2,0,0,0,146,105,24,66,0.91038,-0.889768,-1.52897,-0.347245,-23.9422,-4.20355,29,226,0.0129846,297549,0.520992,165,79,168,dataset_root/graphs/raw_graphs/sha256_run_20260128_183656_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_183656_clustered.pt
2608,sha256_run_20260128_183656,sha256,0.7,53,0.66,AREA 2,0,0,0,237,148,27,51,0.542886,-0.543083,-1.41445,-0.0163746,-21.0788,-1.87883,28,224,0.0134138,298907,0.523454,185,99,168,dataset_root/graphs/raw_graphs/sha256_run_20260128_183656_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_183656_clustered.pt
2609,sha256_run_20260128_183656,sha256,0.7,53,0.66,AREA 2,0,0,0,232,150,27,56,0.728396,-0.729686,-1.40848,-0.104786,-21.042,-1.70103,28,211,0.0130942,297881,0.521705,162,95,168,dataset_root/graphs/raw_graphs/sha256_run_20260128_183656_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_183656_clustered.pt
2610,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,136,93,24,62,1.07853,-1.06923,-0.143652,-0.349712,-0.281772,-10.9928,3,287,0.0141767,415559,0.448305,237,120,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2611,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,231,118,27,65,0.700377,-0.700394,0.160146,-0.119565,0.0,-2.51122,0,229,0.0138028,413913,0.446864,188,115,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2612,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,188,136,28,46,0.858378,-0.858378,0.0924221,-0.13752,0.0,-4.37381,0,250,0.0163707,418030,0.456538,371,184,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2613,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,275,141,14,58,0.692101,-0.690796,0.153027,-0.0248168,0.0,-3.01764,0,238,0.0144786,415084,0.449479,265,117,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2614,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,147,82,17,51,0.860482,-0.713976,0.102163,-0.128614,0.0,-4.01877,0,246,0.0155831,417767,0.453559,328,161,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2615,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,190,90,26,50,0.702496,-0.699017,0.102294,-0.0863892,0.0,-3.73353,0,240,0.0157042,417735,0.454077,342,157,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2616,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,142,118,26,59,1.03441,-1.0319,-0.125069,-0.263719,-0.308397,-9.07362,5,289,0.0145531,415673,0.449483,234,140,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2617,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,209,148,13,62,0.686759,-0.687856,0.160756,-0.103385,0.0,-3.19023,0,236,0.0140367,414235,0.447758,282,64,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2618,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,258,89,22,63,0.701302,-0.701232,0.123676,-0.0222309,0.0,-2.51391,0,229,0.0141242,414500,0.447936,205,123,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2619,sha256_run_20260128_184043,sha256,1.0,43,0.53,DELAY 1,0,1,1,195,123,21,41,0.681695,-0.687236,0.179447,-0.122385,0.0,-4.55652,0,254,0.0178957,419067,0.462242,493,164,225,dataset_root/graphs/raw_graphs/sha256_run_20260128_184043_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184043_clustered.pt
2620,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,214,123,19,44,0.738283,-0.716748,0.0264899,-0.0544467,0.0,-3.36098,0,240,0.014814,417363,0.442826,269,164,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2621,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,168,127,29,54,0.905375,-0.748539,-0.0823155,-0.153649,-0.388833,-3.65935,7,247,0.0136961,416162,0.438455,196,120,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2622,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,227,131,15,52,0.716977,-0.701444,0.0112017,-0.0967079,0.0,-2.95386,0,241,0.0138582,416617,0.439095,245,98,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2623,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,235,75,16,47,0.726543,-0.695375,0.0102069,-0.060305,0.0,-3.31795,0,239,0.0145547,417394,0.4417,264,135,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2624,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,176,72,25,40,0.70335,-0.69648,0.0500346,-0.0538709,0.0,-3.98625,0,262,0.0160062,420518,0.447029,367,161,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2625,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,154,132,20,64,0.887297,-0.885275,-0.231427,-0.190705,-1.74826,-3.07705,13,241,0.0131259,416108,0.436354,197,71,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2626,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,148,77,14,62,0.929522,-0.923357,-0.285604,-0.344003,-1.31534,-4.46043,8,247,0.0135676,417117,0.438028,275,48,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2627,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,164,128,24,64,0.728979,-0.704598,-0.0659304,-0.0649806,-0.366222,-1.96964,7,221,0.0130612,415343,0.43613,167,89,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2628,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,161,126,24,64,0.722177,-0.697916,-0.060921,-0.0599713,-0.331158,-1.94661,7,220,0.0130608,415344,0.43613,167,89,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2629,sha256_run_20260128_184537,sha256,1.4,42,0.53,DELAY 0,1,1,0,130,131,29,61,1.13626,-1.03003,-0.378151,-0.153203,-4.05934,-3.16054,21,238,0.0134127,415962,0.437421,181,102,218,dataset_root/graphs/raw_graphs/sha256_run_20260128_184537_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_184537_clustered.pt
2630,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,199,96,25,69,1.12451,-1.1524,0.0112506,-0.37936,0.0,-8.83961,0,218,0.0129084,385488,0.548968,158,80,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2631,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,201,120,22,45,0.697397,-0.67911,0.0767448,-0.0702303,0.0,-2.76651,0,222,0.0143058,388302,0.555557,245,118,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2632,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,139,73,26,48,0.854573,-0.855542,0.0664722,-0.293916,0.0,-5.57793,0,239,0.0138575,387366,0.553544,219,110,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2633,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,169,126,21,45,0.724841,-0.702157,0.0773577,-0.0600894,0.0,-2.74793,0,224,0.0140523,387669,0.554553,239,121,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2634,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,174,89,27,68,1.12531,-1.15897,-0.136922,-0.314767,-0.136922,-9.38242,1,216,0.0128871,385567,0.548998,154,88,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2635,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,216,137,25,51,0.700242,-0.684449,0.0764491,-0.0222706,0.0,-2.18823,0,214,0.0137527,387061,0.553049,193,115,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2636,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,228,149,25,65,0.756332,-0.742182,0.0721121,-0.0198885,0.0,-1.04434,0,164,0.0126931,384033,0.548071,140,82,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2637,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,196,142,21,45,0.698504,-0.68082,0.0779492,-0.0733051,0.0,-2.76959,0,222,0.0142569,388060,0.555332,241,118,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2638,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,192,144,15,50,0.681948,-0.685709,0.089555,-0.0882121,0.0,-2.63916,0,220,0.0138295,387443,0.55333,244,80,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2639,sha256_run_20260128_185025,sha256,0.7,54,0.6,DELAY 1,0,0,1,254,130,16,40,0.732108,-0.709629,0.0792531,-0.0578155,0.0,-3.24596,0,228,0.014844,388354,0.558533,283,163,224,dataset_root/graphs/raw_graphs/sha256_run_20260128_185025_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185025_clustered.pt
2640,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,147,108,21,36,0.80684,-0.83618,-3.15144,-0.0849969,-43.8911,-0.341847,35,7,0.0159812,482985,0.718977,323,172,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2641,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,238,72,16,43,0.670553,-0.701149,-3.22473,0.0343282,-43.1409,0.0,34,0,0.0144121,472283,0.709934,236,117,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2642,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,183,119,22,45,0.686541,-0.719606,-3.22092,0.0432623,-43.2805,0.0,33,0,0.0137375,469360,0.706371,190,124,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2643,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,227,73,25,68,0.72128,-0.750922,-3.20454,0.0484353,-43.0167,0.0,34,0,0.0125537,461823,0.699789,146,66,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2644,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,226,76,25,57,0.725173,-0.766149,-3.20433,0.0530531,-43.3561,0.0,35,0,0.0127315,463338,0.701013,145,87,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2645,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,227,74,27,56,0.729145,-0.763682,-3.21053,0.0508896,-43.3485,0.0,35,0,0.0128738,463938,0.701632,145,89,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2646,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,165,138,14,65,0.667003,-0.684364,-3.19736,0.0342654,-42.9566,0.0,33,0,0.0132322,467078,0.703542,264,24,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2647,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,199,119,19,62,0.691103,-0.715251,-3.17605,0.0402283,-42.5605,0.0,34,0,0.0127036,464548,0.700566,194,43,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2648,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,194,107,29,49,0.703649,-0.730462,-3.21754,0.0377713,-43.9902,0.0,34,0,0.0132864,466092,0.704069,169,111,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2649,sha256_run_20260128_185446,sha256,0.7,70,0.8,DELAY 4,1,1,1,141,124,18,59,0.687555,-0.693367,-3.15994,-0.0659818,-44.2706,-0.248039,36,5,0.0129481,465776,0.70184,198,52,98,dataset_root/graphs/raw_graphs/sha256_run_20260128_185446_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185446_clustered.pt
2650,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,232,133,28,43,0.668622,-0.566955,0.31983,-0.0222609,0.0,-2.76113,0,234,0.0132716,368376,0.675777,173,93,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2651,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,242,129,30,48,0.741245,-0.743236,0.292914,-0.0192576,0.0,-2.16892,0,226,0.0125725,364606,0.672148,131,94,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2652,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,169,80,27,63,0.73267,-0.73267,0.275433,-0.0126631,0.0,-1.11217,0,177,0.0119992,361928,0.6685,129,44,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2653,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,277,115,24,48,0.706985,-0.714467,0.289168,-0.0194056,0.0,-2.20014,0,226,0.012723,364926,0.672702,146,83,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2654,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,175,135,18,50,0.682717,-0.683722,0.319662,-0.0218564,0.0,-2.74076,0,234,0.0128628,366730,0.673472,200,40,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2655,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,268,103,27,61,0.692457,-0.538294,0.318288,-0.0161563,0.0,-1.14651,0,179,0.0122073,363388,0.669621,126,55,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2656,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,261,77,15,37,0.663392,-0.665121,0.295589,-0.128317,0.0,-3.69286,0,249,0.0140047,371488,0.680348,253,87,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2657,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,269,150,21,35,0.703171,-0.703138,0.314684,-0.0259843,0.0,-3.72309,0,249,0.0139887,374045,0.680532,228,138,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2658,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,235,133,17,69,0.724033,-0.724033,0.316603,-0.0206365,0.0,-2.69806,0,235,0.0121459,362984,0.669716,208,12,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2659,sha256_run_20260128_185946,sha256,0.7,67,0.91,DELAY 2,1,1,0,155,118,20,38,0.699851,-0.687581,0.298363,-0.0243211,0.0,-3.23147,0,244,0.0135838,369872,0.677878,197,114,187,dataset_root/graphs/raw_graphs/sha256_run_20260128_185946_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_185946_clustered.pt
2660,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,214,120,18,44,0.529673,-0.527121,0.108513,-0.0224567,0.0,-2.33218,0,218,0.0137156,348285,0.5708,200,103,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2661,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,181,115,27,35,0.67568,-0.67582,0.10468,-0.101975,0.0,-3.37135,0,242,0.0150155,350923,0.577357,263,167,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2662,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,149,142,23,59,0.875659,-0.878163,0.0918634,-0.213714,0.0,-3.30271,0,199,0.0125075,345727,0.565136,165,56,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2663,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,244,137,26,45,0.546253,-0.540418,0.0926912,-0.0213546,0.0,-2.17497,0,210,0.0135267,348168,0.569864,174,109,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2664,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,183,115,20,40,0.682685,-0.68271,0.100884,-0.127134,0.0,-2.48871,0,222,0.0137566,348831,0.571193,198,128,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2665,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,266,144,25,56,0.532524,-0.528466,0.0875184,-0.0167686,0.0,-1.16427,0,171,0.012752,346132,0.566263,138,84,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2666,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,204,78,23,38,0.683352,-0.679489,0.0917941,-0.117755,0.0,-2.80267,0,231,0.0142869,350380,0.573879,236,129,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2667,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,236,96,19,39,0.695651,-0.701431,0.102257,-0.124438,0.0,-2.66537,0,229,0.0137862,349112,0.571629,211,133,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2668,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,236,99,21,44,0.54882,-0.534879,0.0934444,-0.022445,0.0,-2.21928,0,213,0.0133116,347950,0.569146,191,99,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2669,sha256_run_20260128_190440,sha256,0.7,56,0.77,DELAY 0,0,0,0,174,87,30,51,0.544889,-0.554251,0.111062,-0.0202944,0.0,-1.65472,0,187,0.0132159,347616,0.568476,167,87,200,dataset_root/graphs/raw_graphs/sha256_run_20260128_190440_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190440_clustered.pt
2670,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,247,135,29,53,0.758715,-0.7352,0.327671,-0.111464,0.0,-1.37634,0,170,0.0128542,343347,0.627833,133,94,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2671,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,195,105,20,67,0.831286,-0.863022,0.337233,-0.148297,0.0,-3.0318,0,198,0.0121871,343368,0.624318,187,23,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2672,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,237,114,24,54,0.726992,-0.717343,0.346501,-0.099817,0.0,-1.37833,0,172,0.0127553,343579,0.627268,153,74,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2673,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,257,124,14,63,0.680632,-0.680632,0.367056,-0.0229901,0.0,-2.3486,0,212,0.0129872,345672,0.628667,260,17,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2674,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,163,125,28,54,1.1476,-1.10056,-0.0848779,-0.308638,-0.132514,-10.0343,3,258,0.0128373,345207,0.627909,159,90,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2675,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,154,99,26,41,0.704773,-0.691125,0.350003,-0.0232734,0.0,-2.04031,0,204,0.0138561,346497,0.63311,197,111,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2676,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,131,93,12,40,0.726161,-0.802807,0.276444,-0.178386,0.0,-3.34443,0,234,0.0137814,347046,0.633169,315,46,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2677,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,169,120,24,52,0.743422,-0.706802,0.3541,-0.0902467,0.0,-1.38332,0,172,0.0129245,344598,0.628021,159,80,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
2678,sha256_run_20260128_190818,sha256,2.0,62,0.71,DELAY 0,0,0,1,153,145,18,43,0.699943,-0.688415,0.346984,-0.0235907,0.0,-2.21123,0,209,0.0137025,345871,0.632105,214,88,207,dataset_root/graphs/raw_graphs/sha256_run_20260128_190818_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_190818_clustered.pt
