run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
146,picorv32_run_20260122_075151,picorv32,1.0,66,0.73,AREA 1,1,1,0,203,127,22,56,0.539874,-0.537046,-2.62113,-0.0651108,-191.691,-22.6867,321,1109,0.0336754,240482,0.703582,171,93,281,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075151_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075151_clustered.pt
147,picorv32_run_20260122_075151,picorv32,1.0,66,0.73,AREA 1,1,1,0,144,82,17,54,0.683676,-0.684179,-2.63721,-0.06659,-197.459,-24.5096,341,1108,0.033837,240818,0.704118,184,86,281,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075151_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075151_clustered.pt
148,picorv32_run_20260122_075151,picorv32,1.0,66,0.73,AREA 1,1,1,0,276,150,19,47,0.522821,-0.520026,-2.63968,-0.0659396,-189.616,-24.3735,321,1112,0.0346055,241378,0.707685,189,107,281,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075151_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075151_clustered.pt
149,picorv32_run_20260122_075151,picorv32,1.0,66,0.73,AREA 1,1,1,0,272,147,16,59,0.518288,-0.52076,-2.63535,-0.066786,-190.637,-24.9673,319,1110,0.0331113,240504,0.700551,173,57,281,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075151_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075151_clustered.pt
150,picorv32_run_20260122_075151,picorv32,1.0,66,0.73,AREA 1,1,1,0,236,115,27,51,0.6663,-0.665506,-2.6342,-0.0660214,-190.986,-23.8272,328,1106,0.0344793,241641,0.70681,182,100,281,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075151_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075151_clustered.pt
151,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,265,104,13,52,0.519952,-0.519975,-2.74169,-0.0664019,-224.032,-26.8641,372,1113,0.033538,277756,0.567653,195,27,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
152,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,267,96,13,58,0.661283,-0.54135,-2.75311,-0.0664088,-222.745,-26.7282,361,1116,0.0327321,277772,0.564791,190,11,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
153,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,219,92,20,40,0.674823,-0.671797,-2.74732,-0.0654481,-237.37,-23.0498,384,1113,0.03499,277805,0.573316,189,103,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
154,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,176,105,23,55,0.529474,-0.528831,-2.74759,-0.0611611,-234.644,-17.7553,382,1102,0.0332876,275819,0.566744,130,81,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
155,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,245,144,16,58,0.513479,-0.5131,-2.73207,-0.0645761,-221.036,-23.8379,367,1111,0.032401,275982,0.563292,149,27,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
156,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,280,116,26,63,0.536428,-0.538437,-2.71862,-0.0593221,-218.349,-13.8881,351,1074,0.0318203,274266,0.560983,105,41,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
157,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,278,137,27,64,0.520793,-0.522613,-2.73993,-0.0582356,-222.882,-13.1198,369,1060,0.0318202,274088,0.560665,96,35,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
158,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,159,145,23,54,0.523506,-0.523519,-2.73535,-0.061348,-231.897,-17.7562,374,1099,0.033325,275662,0.566896,126,87,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
159,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,136,147,25,46,0.851976,-0.812979,-2.87129,-0.0648746,-336.332,-21.4102,454,1111,0.0339968,277703,0.569614,169,97,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
160,picorv32_run_20260122_075525,picorv32,2.0,53,0.6,AREA 1,1,1,0,166,73,23,68,0.897761,-0.90944,-2.87093,-0.228512,-254.193,-18.2217,371,1116,0.0313343,274888,0.559113,121,10,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075525_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075525_clustered.pt
161,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,243,80,19,58,0.546779,-0.545706,-0.637715,-0.0630528,-14.3766,-14.4791,44,885,0.0332041,289021,0.710479,136,23,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
162,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,170,88,23,52,0.715703,-0.545987,-0.774832,-0.0607544,-20.9397,-11.7874,48,808,0.0341995,290413,0.714706,130,54,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
163,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,169,81,26,36,0.693221,-0.547102,-0.857958,-0.0643272,-24.6994,-12.3872,54,771,0.0361299,298488,0.724141,173,111,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
164,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,277,149,18,64,0.537058,-0.541926,-0.491764,-0.0638898,-8.89015,-15.0201,33,886,0.0330464,290126,0.709776,142,9,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
165,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,277,96,16,62,0.527574,-0.522474,-0.628818,-0.0649542,-13.9466,-16.6831,42,913,0.0333944,290985,0.711431,160,9,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
166,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,218,115,26,54,0.533132,-0.53273,-0.621152,-0.0592743,-13.6087,-9.92769,41,758,0.0337095,289679,0.712958,113,58,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
167,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,273,84,21,59,0.537967,-0.535679,-0.60523,-0.0623425,-13.2071,-12.9179,41,831,0.0331707,289998,0.710284,130,23,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
168,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,131,97,24,56,1.03709,-1.03968,-1.04992,-0.269513,-36.4572,-22.7466,60,899,0.0334338,289697,0.711774,145,38,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
169,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,190,131,24,51,0.716686,-0.524631,-0.735161,-0.0603947,-19.0695,-11.2445,48,785,0.0341707,290560,0.714752,120,67,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
170,picorv32_run_20260122_075848,picorv32,2.0,68,0.9,DELAY 2,1,0,0,177,104,27,51,0.700616,-0.536301,-0.757419,-0.0588402,-20.3362,-9.98851,48,770,0.0343356,289070,0.716047,117,71,285,dataset_root/graphs/raw_graphs/picorv32_run_20260122_075848_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_075848_clustered.pt
171,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,269,88,23,56,0.720732,-0.720776,-0.933557,-0.0678025,-24.795,-18.5435,48,1040,0.0344988,302735,0.433198,179,89,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
172,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,267,94,29,68,0.756756,-0.727912,-0.880418,-0.0619403,-22.5369,-13.6941,48,1026,0.0338295,300603,0.431362,129,89,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
173,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,247,138,16,62,0.686799,-0.549632,-0.959058,-0.0668073,-26.184,-22.5935,48,1044,0.0340649,303548,0.431842,188,51,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
174,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,138,108,22,58,0.876332,-0.828161,-1.4916,-0.116896,-51.7267,-18.8763,64,1053,0.0349111,302949,0.434013,180,85,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
175,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,197,81,29,55,0.702156,-0.702025,-1.16849,-0.0661682,-38.4851,-18.1737,59,1039,0.0346483,302660,0.433608,172,97,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
176,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,280,95,25,43,0.731845,-0.71632,-0.955203,-0.0685912,-25.8187,-24.3959,48,1044,0.0364275,304149,0.438668,231,143,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
177,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,277,82,16,68,0.716906,-0.687703,-0.894754,-0.0668401,-23.6007,-22.4253,48,1043,0.0332647,302708,0.42992,186,34,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
178,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,280,76,20,42,0.737431,-0.723941,-1.06646,-0.0693132,-31.9319,-24.7841,58,1044,0.0372879,304520,0.440834,250,149,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
179,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,174,93,29,56,0.737575,-0.77153,-1.15136,-0.0913006,-34.5466,-17.9308,60,1042,0.0345747,302953,0.433414,180,89,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
180,picorv32_run_20260122_080201,picorv32,1.4,40,0.56,DELAY 1,1,1,0,133,124,28,37,0.821501,-0.782908,-1.52369,-0.0695959,-61.3666,-27.7659,78,1051,0.0395377,306864,0.446893,338,154,309,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080201_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080201_clustered.pt
181,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,139,118,18,68,0.704065,-0.704411,-2.24428,-0.0915864,-177.468,-21.385,363,1119,0.0375776,294770,0.508606,144,7,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
182,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,240,73,20,43,0.681513,-0.674348,-2.25205,-0.0656987,-186.643,-22.5801,363,1121,0.0409513,297051,0.520193,190,106,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
183,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,276,100,12,49,0.66711,-0.663585,-2.23737,-0.0675361,-165.874,-27.7531,348,1126,0.0397673,297600,0.516346,230,28,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
184,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,198,120,21,49,0.709975,-0.696197,-2.24499,-0.0649145,-176.242,-20.7423,362,1121,0.0398391,296396,0.516285,159,96,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
185,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,247,136,23,65,0.523841,-0.523868,-2.24815,-0.0616184,-166.51,-16.4238,351,1103,0.0377713,293706,0.509182,114,44,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
186,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,141,148,23,50,0.849761,-0.826188,-2.41166,-0.0661231,-236.549,-20.153,376,1118,0.0401471,296308,0.517316,166,93,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
187,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,235,72,17,49,0.67912,-0.673449,-2.24238,-0.0647226,-183.213,-23.1767,362,1123,0.039822,296652,0.516428,183,68,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
188,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,209,108,25,48,0.701436,-0.688662,-2.25376,-0.0649232,-181.124,-20.4248,362,1118,0.0401872,296621,0.517595,166,95,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
189,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,177,72,17,42,0.680359,-0.671038,-2.24141,-0.0656989,-180.501,-24.0802,361,1125,0.0408709,297208,0.520078,206,94,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
190,picorv32_run_20260122_080540,picorv32,2.0,48,0.55,AREA 2,1,1,0,146,148,14,65,0.52552,-0.525762,-2.232,-0.0664311,-179.607,-25.5071,362,1125,0.0386305,296659,0.51233,192,10,289,dataset_root/graphs/raw_graphs/picorv32_run_20260122_080540_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_080540_clustered.pt
191,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,278,107,15,47,0.687805,-0.524415,-2.7883,-0.0657382,-188.597,-24.4394,327,1109,0.03375,239027,0.548024,187,69,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
192,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,241,149,23,58,0.699527,-0.528792,-2.78855,-0.0625671,-182.597,-17.7036,310,1095,0.0330627,237217,0.545239,132,68,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
193,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,234,86,21,39,0.677281,-0.53525,-2.76133,-0.0659606,-191.419,-24.6337,331,1108,0.036034,240821,0.556358,222,126,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
194,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,164,106,26,55,0.704238,-0.542181,-2.78405,-0.061835,-198.648,-16.3659,321,1079,0.0333825,237294,0.54642,126,87,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
195,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,130,77,27,63,0.935699,-0.923142,-2.71899,-0.267371,-198.114,-24.254,336,1155,0.0330973,238110,0.545458,140,82,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
196,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,169,91,15,68,0.672137,-0.520028,-2.78833,-0.065509,-196.888,-24.1843,337,1113,0.0329524,239160,0.544845,185,17,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
197,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,267,148,24,51,0.696492,-0.529264,-2.77806,-0.0628373,-182.563,-17.8779,297,1093,0.0333088,237013,0.546675,137,88,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
198,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,153,134,12,42,0.65955,-0.523059,-2.76,-0.0671119,-193.128,-27.2444,338,1111,0.03486,241044,0.551917,237,59,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
199,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,148,73,28,42,0.697495,-0.543551,-2.75603,-0.0649216,-199.63,-20.9651,329,1104,0.0347497,239791,0.551721,187,111,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
200,picorv32_run_20260122_081102,picorv32,1.4,51,0.74,AREA 1,0,0,0,263,100,17,53,0.692702,-0.525992,-2.78943,-0.0644037,-187.036,-22.5936,322,1108,0.0333432,238365,0.546464,172,61,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_081102_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_081102_clustered.pt
201,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,188,70,14,43,0.706356,-0.678318,-2.69881,-0.0676799,-124.394,-26.1047,254,1128,0.0354453,247607,0.548577,223,76,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
202,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,221,95,19,38,0.688488,-0.665759,-2.70132,-0.0683579,-128.639,-25.4404,272,1126,0.0372774,248833,0.554881,223,137,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
203,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,215,127,28,47,0.685639,-0.67268,-2.70553,-0.0659847,-122.984,-20.3774,257,1111,0.0355325,247250,0.548397,170,94,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
204,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,213,78,24,66,0.545594,-0.558263,-2.68941,-0.0635385,-121.163,-17.1836,241,1092,0.0333551,245265,0.540874,126,71,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
205,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,261,121,27,47,0.686075,-0.674787,-2.70553,-0.0659847,-117.183,-20.3455,243,1110,0.0354812,247291,0.548209,167,94,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
206,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,222,74,25,58,0.731726,-0.709754,-2.6977,-0.0645526,-121.669,-18.0647,247,1095,0.0340551,245474,0.543369,136,85,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
207,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,219,135,20,47,0.683377,-0.673915,-2.7121,-0.0659846,-123.236,-21.168,258,1112,0.0355385,247407,0.548397,176,93,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
208,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,152,116,23,37,0.691105,-0.681878,-2.70349,-0.0689914,-125.749,-26.298,287,1125,0.037657,249437,0.556294,242,134,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
209,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,162,137,21,64,0.532427,-0.539195,-2.6886,-0.0638885,-116.149,-19.2729,246,1105,0.0339596,245700,0.542807,139,67,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
210,picorv32_run_20260122_083812,picorv32,1.4,51,0.69,AREA 0,0,0,0,196,86,23,59,0.540586,-0.547829,-2.6984,-0.0645595,-123.252,-18.6472,253,1098,0.0340762,245664,0.543434,138,84,282,dataset_root/graphs/raw_graphs/picorv32_run_20260122_083812_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_083812_clustered.pt
211,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,237,99,25,50,0.666528,-0.66812,-1.38295,-0.0665176,-40.392,-20.0786,87,1088,0.0365621,254661,0.646146,182,111,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
212,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,223,149,20,55,0.54623,-0.682426,-1.39156,-0.0657886,-38.3702,-19.7366,84,1100,0.0355258,253087,0.642062,173,92,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
213,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,162,76,20,59,0.533948,-0.536958,-1.39032,-0.0657444,-51.7554,-19.7603,93,1100,0.0353293,253182,0.641095,175,77,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
214,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,141,86,21,53,0.69021,-0.721073,-1.38187,-0.0657463,-48.1914,-19.7383,93,1106,0.0359417,253324,0.643954,179,105,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
215,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,179,113,26,65,0.533708,-0.53845,-1.37772,-0.0623973,-45.9635,-17.6222,93,1093,0.0348403,251624,0.639245,139,90,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
216,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,137,121,23,69,0.916438,-0.945588,-1.44686,-0.250372,-54.4523,-19.9097,106,1124,0.0347334,252429,0.63862,151,80,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
217,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,209,145,26,45,0.694838,-0.693756,-1.36895,-0.0659142,-39.0577,-22.4753,84,1103,0.0372456,254639,0.649296,200,141,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
218,picorv32_run_20260122_084046,picorv32,1.0,60,0.77,DELAY 3,1,1,1,130,103,29,37,0.68692,-0.681683,-1.39884,-0.0686685,-52.8359,-25.6292,94,1105,0.0406528,260898,0.663564,341,157,278,dataset_root/graphs/raw_graphs/picorv32_run_20260122_084046_raw.pt,dataset_root/graphs/clustered_graphs/picorv32_run_20260122_084046_clustered.pt
