run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
150,ethmac_run_20260127_100048,ethmac,2.0,62,0.85,DELAY 3,0,0,1,212,103,25,44,0.70752,-0.720567,1.97966,-0.30702,0,-208.252,0,8684,0.0721974,1097930,0.659285,732,371,887,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100048_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100048_clustered.pt
151,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,255,137,30,58,0.737972,-0.716913,1.13616,-0.158412,0,-165.235,0,8371,0.0697577,1191600,0.707332,539,311,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
152,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,163,104,27,50,0.826345,-0.846696,1.16954,-0.159932,0,-183.612,0,8417,0.071464,1207660,0.710543,688,358,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
153,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,230,83,27,48,0.712939,-0.557901,1.12804,-0.159072,0,-179.214,0,8249,0.0730576,1228640,0.713,725,389,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
154,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,239,80,12,41,0.748618,-0.603822,1.13288,-0.168232,0,-276.375,0,8744,0.0731612,1247880,0.713636,1143,100,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
155,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,220,96,19,55,0.735219,-0.58815,1.13234,-0.162859,0,-238.885,0,8774,0.0690936,1202050,0.706579,750,109,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
156,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,268,96,24,44,0.73957,-0.67959,1.15894,-0.293881,0,-200.896,0,8437,0.07302,1224640,0.713202,753,450,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
157,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,246,150,19,70,0.686859,-0.681406,1.1451,-0.153275,0,-238.237,0,8779,0.0689953,1202620,0.706013,712,55,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
158,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,161,140,13,52,0.92177,-0.915213,0.930284,-0.26447,0,-277.674,0,8812,0.0711845,1231160,0.710225,996,67,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
159,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,136,110,18,56,0.840176,-0.841561,0.995609,-0.170383,0,-242.6,0,8735,0.0701137,1216000,0.707963,810,68,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
160,ethmac_run_20260127_100745,ethmac,1.4,67,0.85,DELAY 3,1,0,1,220,133,22,43,0.701044,-0.687755,1.14837,-0.32297,0,-212.339,0,8484,0.0740739,1231180,0.714541,798,438,882,dataset_root/graphs/raw_graphs/ethmac_run_20260127_100745_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_100745_clustered.pt
161,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,250,91,27,68,0.73436,-0.711867,1.66941,-0.15774,0,-247.53,0,9310,0.0695161,1261180,0.485539,706,338,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
162,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,248,106,19,47,0.712146,-0.702014,1.64663,-0.166934,0,-330.385,0,9335,0.0783227,1276830,0.495416,1161,675,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
163,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,271,104,30,68,0.738376,-0.715726,1.66985,-0.159431,0,-239.24,0,9308,0.0695267,1260510,0.485626,688,359,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
164,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,220,77,22,60,0.554292,-0.554329,1.6375,-0.162527,0,-287.039,0,9324,0.0712964,1265780,0.487559,835,393,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
165,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,161,96,26,45,0.707246,-0.682152,1.67286,-0.167395,0,-343.38,0,9337,0.0796084,1282220,0.496947,1371,638,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
166,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,131,91,23,48,1.00724,-0.992683,1.51034,-0.315524,0,-321.627,0,9344,0.0769733,1279000,0.494156,1181,667,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
167,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,137,105,30,45,1.07799,-1.04351,1.67286,-0.214666,0,-346.063,0,9353,0.0797014,1282820,0.497078,1402,638,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
168,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,139,98,19,65,1.05261,-0.953546,1.61849,-0.573422,0,-308.611,0,9329,0.0694608,1266760,0.48554,876,197,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
169,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,278,125,15,61,0.689163,-0.705013,1.66879,-0.167537,0,-339.456,0,9335,0.0692676,1269050,0.485399,946,101,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
170,ethmac_run_20260127_101439,ethmac,1.4,45,0.5,AREA 1,1,0,1,143,120,27,49,1.03276,-0.963459,1.63823,-0.269893,0,-317.108,0,9336,0.0759963,1272940,0.492915,1048,642,604,dataset_root/graphs/raw_graphs/ethmac_run_20260127_101439_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_101439_clustered.pt
171,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,240,133,23,63,0.709513,-0.569369,1.56155,-0.160472,0,-236.018,0,9222,0.068236,1182980,0.550838,634,94,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
172,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,258,139,12,37,0.712238,-0.67857,1.62707,-0.186714,0,-327.868,0,9313,0.0794709,1209910,0.565566,1390,377,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
173,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,196,150,18,67,0.705064,-0.707399,1.57266,-0.164215,0,-277.575,0,9278,0.0688067,1187150,0.55167,734,62,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
174,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,184,83,19,52,0.878205,-0.709041,1.57117,-0.166947,0,-270.34,0,9268,0.0709634,1190280,0.554405,823,158,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
175,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,212,149,24,47,0.724869,-0.707826,1.59227,-0.159309,0,-237.548,0,9224,0.0738985,1191600,0.558038,761,421,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
176,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,176,127,29,58,0.794867,-1.03803,1.59841,-0.342128,0,-194.607,0,9146,0.0700408,1180290,0.553168,569,277,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
177,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,244,147,28,41,0.728208,-0.682285,1.6059,-0.167395,0,-258.652,0,9266,0.0774536,1198410,0.562588,890,573,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
178,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,244,129,20,46,0.890001,-0.72847,1.60167,-0.164818,0,-264.242,0,9264,0.0732241,1190070,0.557308,822,354,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
179,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,166,81,30,62,1.05289,-1.05328,1.81318,-0.289593,0,-190.744,0,9160,0.0705256,1183110,0.553926,632,305,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
180,ethmac_run_20260127_102103,ethmac,1.4,52,0.73,DELAY 3,1,1,1,136,141,28,66,1.29918,-1.30384,1.59971,-0.497069,0,-208.168,0,9198,0.0692122,1184440,0.552257,706,196,900,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102103_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102103_clustered.pt
181,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,130,81,21,46,0.899011,-0.895109,1.34232,-0.33834,0,-298.458,0,9339,0.0745455,1182220,0.499329,1026,559,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
182,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,196,150,12,61,0.794062,-0.726804,1.35289,-0.250801,0,-359.691,0,9344,0.0704907,1183090,0.494606,1074,50,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
183,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,163,150,12,52,0.972813,-0.805617,1.34972,-0.298463,0,-359.622,0,9347,0.0708831,1183850,0.49506,1099,67,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
184,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,247,146,15,39,0.693484,-0.663179,1.33719,-0.32123,0,-342.976,0,9343,0.082012,1194930,0.507436,1423,671,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
185,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,187,139,21,47,0.73793,-0.706695,1.32898,-0.325836,0,-294.207,0,9331,0.0727882,1176480,0.497339,882,543,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
186,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,280,95,21,70,0.729233,-0.573143,1.35006,-0.170454,0,-282.913,0,9324,0.0663051,1170940,0.489924,723,84,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
187,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,279,93,12,67,0.728595,-0.671766,1.35186,-0.17267,0,-357.372,0,9344,0.0698803,1182950,0.494081,1092,40,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
188,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,142,81,26,38,0.852292,-0.822266,1.34313,-0.316293,0,-340.671,0,9347,0.0827071,1195450,0.50859,1517,754,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
189,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,265,76,24,60,0.750323,-0.562366,1.33116,-0.158081,0,-261.586,0,9321,0.0687733,1170350,0.492782,737,290,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
190,ethmac_run_20260127_102913,ethmac,1.4,46,0.67,AREA 2,1,0,0,229,78,16,52,0.775814,-0.684523,1.33409,-0.309468,0,-326.145,0,9341,0.0694333,1177460,0.493558,948,142,574,dataset_root/graphs/raw_graphs/ethmac_run_20260127_102913_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_102913_clustered.pt
191,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,187,104,14,36,0.71688,-0.696333,0.773557,-0.199984,0,-373.909,0,9360,0.0871553,1140250,0.559658,1733,991,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
192,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,230,129,16,61,0.705951,-0.541467,0.736566,-0.159038,0,-334.854,0,9353,0.0695314,1120830,0.537528,911,86,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
193,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,155,134,24,55,0.717341,-0.717929,0.74923,-0.17107,0,-279.559,0,9348,0.0720244,1117500,0.540695,811,442,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
194,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,255,93,23,41,0.721691,-0.708816,0.740662,-0.204354,0,-355.051,0,9356,0.0815333,1136440,0.552699,1506,684,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
195,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,207,98,30,42,0.689001,-0.687828,0.734342,-0.17057,0,-351.735,0,9353,0.0817859,1135590,0.552697,1446,634,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
196,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,254,132,26,44,0.710079,-0.694995,0.737457,-0.159199,0,-336.686,0,9354,0.0784317,1125720,0.548657,1151,699,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
197,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,261,84,30,55,0.757355,-0.731476,0.745366,-0.176467,0,-272.025,0,9345,0.0713609,1115400,0.540072,803,441,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
198,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,135,98,25,70,0.793786,-0.793667,0.726699,-0.148382,0,-259.963,0,9340,0.0695675,1114330,0.537423,760,243,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
199,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,232,117,22,48,0.723101,-0.726346,0.749407,-0.158169,0,-302.567,0,9350,0.0749203,1121940,0.544132,909,568,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
200,ethmac_run_20260127_103553,ethmac,0.7,50,0.55,AREA 1,0,0,1,176,91,27,50,0.750571,-0.740856,0.745104,-0.17635,0,-278.95,0,9347,0.0727803,1117930,0.541831,854,507,592,dataset_root/graphs/raw_graphs/ethmac_run_20260127_103553_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_103553_clustered.pt
201,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,176,126,18,44,0.712296,-0.695409,1.66157,-0.169829,0,-296.271,0,9311,0.067264,1212540,0.735725,829,150,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
202,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,189,130,26,47,0.716367,-0.712182,1.66186,-0.340749,0,-234.846,0,9245,0.0665498,1204240,0.734353,662,237,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
203,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,264,86,20,41,0.738999,-0.716664,1.65673,-0.153622,0,-279.657,0,9285,0.0692746,1219550,0.739081,854,279,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
204,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,260,80,14,45,0.721639,-0.659684,1.65161,-0.170998,0,-326.584,0,9329,0.0678611,1222880,0.736914,968,65,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
205,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,264,75,26,36,0.744397,-0.729837,1.64123,-0.162538,0,-245.451,0,9237,0.0713737,1223020,0.742954,835,488,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
206,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,182,80,12,68,0.695358,-0.641272,1.63942,-0.189726,0,-339.948,0,9328,0.0687975,1231370,0.738508,1088,27,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
207,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,135,135,30,36,1.17346,-1.11905,1.50512,-0.280354,0,-243.405,0,9251,0.0710906,1220350,0.742601,840,490,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
208,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,206,123,12,43,0.714192,-0.686922,1.63865,-0.17192,0,-341.275,0,9330,0.0689632,1225750,0.738782,1054,70,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
209,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,204,92,18,42,0.71685,-0.691289,1.64824,-0.171038,0,-295.575,0,9299,0.0683046,1218250,0.737504,894,171,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
210,ethmac_run_20260127_112539,ethmac,2.0,69,0.79,AREA 0,1,0,1,220,150,12,50,0.681694,-0.674401,1.66797,-0.304873,0,-341.148,0,9331,0.0693908,1229190,0.739302,1049,51,530,dataset_root/graphs/raw_graphs/ethmac_run_20260127_112539_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_112539_clustered.pt
211,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,197,104,25,52,0.874977,-0.73928,1.7774,-0.157888,0,-276.587,0,9346,0.0727068,1092920,0.455752,863,525,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
212,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,275,99,22,43,0.698359,-0.698852,1.79794,-0.191611,0,-332.841,0,9362,0.0810653,1108060,0.464474,1376,694,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
213,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,147,79,29,37,0.827589,-1.01829,1.73084,-0.169161,0,-360.125,0,9377,0.0856387,1116580,0.469337,1709,916,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
214,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,239,77,13,61,0.73978,-0.734862,1.72926,-0.169166,0,-350.198,0,9364,0.0690834,1097110,0.45204,1018,50,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
215,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,164,75,23,66,0.846617,-0.84049,1.75987,-0.25475,0,-268.879,0,9348,0.0678461,1086390,0.450698,756,203,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
216,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,154,113,20,65,0.901706,-0.887976,1.76121,-0.162564,0,-292.728,0,9348,0.0674283,1088870,0.450224,800,130,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
217,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,244,112,26,49,0.746421,-0.746415,1.72187,-0.165055,0,-296.825,0,9351,0.0741859,1095530,0.457446,967,576,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
218,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,198,137,12,46,0.708546,-0.744029,1.76451,-0.170836,0,-361.172,0,9367,0.0781174,1108190,0.461027,1385,331,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
219,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,148,125,25,65,0.895796,-1.06272,1.73902,-0.227303,0,-255.152,0,9350,0.0683397,1085840,0.451111,699,308,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
220,ethmac_run_20260127_113355,ethmac,1.4,42,0.63,AREA 1,0,0,0,274,80,23,44,0.734208,-0.72391,1.80878,-0.222599,0,-327.309,0,9363,0.078709,1107010,0.462196,1329,648,557,dataset_root/graphs/raw_graphs/ethmac_run_20260127_113355_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_113355_clustered.pt
221,ethmac_run_20260127_115403,ethmac,2.0,54,0.63,DELAY 4,0,0,1,270,73,12,38,0.672476,-0.672282,1.13235,-0.194296,0,-4.8232,0,56,0.0743696,1384630,0.592327,1346,153,434,dataset_root/graphs/raw_graphs/ethmac_run_20260127_115403_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_115403_clustered.pt
222,ethmac_run_20260127_115403,ethmac,2.0,54,0.63,DELAY 4,0,0,1,208,136,28,47,0.713221,-0.703643,1.12346,-0.168433,0,-4.49816,0,52,0.0718873,1366210,0.58881,733,418,434,dataset_root/graphs/raw_graphs/ethmac_run_20260127_115403_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_115403_clustered.pt
223,ethmac_run_20260127_115403,ethmac,2.0,54,0.63,DELAY 4,0,0,1,202,108,16,64,0.543488,-0.547772,1.13043,-0.172284,0,-4.52434,0,53,0.0683963,1370700,0.58454,858,42,434,dataset_root/graphs/raw_graphs/ethmac_run_20260127_115403_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_115403_clustered.pt
224,ethmac_run_20260127_115403,ethmac,2.0,54,0.63,DELAY 4,0,0,1,240,146,21,68,0.690189,-0.66889,1.12117,-0.172514,0,-4.28304,0,52,0.0667943,1365140,0.58238,687,52,434,dataset_root/graphs/raw_graphs/ethmac_run_20260127_115403_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260127_115403_clustered.pt
