run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
150,ethmac_run_20260126_131729,ethmac,0.7,53,0.62,DELAY 2,0,0,0,137,111,15,56,0.750247,-0.684998,0.87605,-0.170246,0,-308.79,0,9335,0.0703607,1170160,0.555141,983,95,913,dataset_root/graphs/raw_graphs/ethmac_run_20260126_131729_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_131729_clustered.pt
151,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,244,118,24,55,0.727326,-0.710546,1.81484,-0.165634,0,-267.753,0,9317,0.0691365,1124590,0.609392,734,358,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
152,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,245,149,26,55,0.711231,-0.692971,1.80305,-0.165282,0,-255.158,0,9314,0.0705786,1126560,0.611082,696,417,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
153,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,157,74,12,50,1.0351,-1.06297,1.78105,-0.475649,0,-362.851,0,9338,0.0701505,1137560,0.610987,1130,63,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
154,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,256,98,29,70,0.907709,-0.754047,1.81595,-0.286218,0,-228.899,0,9291,0.0679577,1118930,0.607503,588,320,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
155,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,134,129,27,65,0.850831,-0.842008,1.83114,-0.224275,0,-241.224,0,9302,0.0683494,1124300,0.60804,703,241,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
156,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,258,92,19,51,0.717598,-0.68714,1.80678,-0.173335,0,-305.861,0,9321,0.0712373,1132690,0.611998,896,292,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
157,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,154,138,24,48,0.864513,-0.835888,1.82736,-0.214968,0,-276.118,0,9330,0.0717386,1129250,0.612888,784,482,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
158,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,210,73,25,48,0.739832,-0.701891,1.83584,-0.167955,0,-268.024,0,9321,0.0711802,1129700,0.612413,813,470,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
159,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,203,82,27,53,0.726018,-0.699631,1.8203,-0.178817,0,-253.151,0,9316,0.0714505,1129450,0.612321,754,438,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
160,ethmac_run_20260126_132427,ethmac,1.4,57,0.69,AREA 1,1,1,1,273,82,12,39,0.714145,-0.687187,1.76295,-0.172507,0,-363.021,0,9333,0.0775359,1149490,0.621334,1457,419,564,dataset_root/graphs/raw_graphs/ethmac_run_20260126_132427_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_132427_clustered.pt
161,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,266,144,29,39,0.716184,-0.690819,1.60087,-0.194229,0,-285.092,0,9294,0.0783855,1104040,0.627547,1009,655,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
162,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,278,89,23,52,0.722989,-0.699335,1.57104,-0.165347,0,-249.592,0,9251,0.0711387,1093150,0.616945,774,277,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
163,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,270,109,26,56,0.571997,-0.564707,1.5772,-0.165568,0,-224.188,0,9207,0.0704787,1090110,0.615657,645,250,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
164,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,251,100,29,68,0.597548,-0.591322,1.56134,-0.157693,0,-203.682,0,9151,0.0687901,1081170,0.613477,553,268,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
165,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,173,99,19,54,0.706622,-0.700283,1.58013,-0.16652,0,-279.768,0,9284,0.0707079,1093370,0.616196,814,129,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
166,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,278,123,26,57,0.623322,-0.595305,1.5891,-0.166827,0,-223.855,0,9209,0.0691576,1086950,0.613993,629,239,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
167,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,180,133,30,53,0.726717,-0.689033,1.57911,-0.161715,0,-209.539,0,9191,0.0707123,1087500,0.616252,636,362,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
168,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,218,89,25,69,0.738411,-0.745691,1.56871,-0.160324,0,-227.835,0,9216,0.0666196,1081400,0.610421,569,73,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
169,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,265,117,25,67,0.595252,-0.575175,1.56817,-0.161167,0,-228.25,0,9214,0.0669823,1080760,0.610969,574,103,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
170,ethmac_run_20260126_133201,ethmac,0.7,58,0.73,DELAY 3,0,1,1,235,140,20,47,0.686559,-0.67878,1.57121,-0.166513,0,-273.933,0,9280,0.0739061,1096920,0.620625,837,358,911,dataset_root/graphs/raw_graphs/ethmac_run_20260126_133201_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_133201_clustered.pt
171,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,256,109,26,49,0.721979,-0.716863,0.123259,-0.193709,0,-202.587,0,9254,0.0677294,1235850,0.501536,647,186,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
172,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,266,138,18,47,0.714468,-0.731021,0.133451,-0.166262,0,-267.777,0,9312,0.067253,1239780,0.501177,767,94,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
173,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,193,97,22,44,0.846529,-0.845906,0.232528,-0.179344,0,-237.385,0,9291,0.0701243,1241260,0.504347,787,281,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
174,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,182,105,19,48,0.703715,-0.697855,0.12572,-0.172145,0,-259.737,0,9314,0.0682779,1240500,0.502139,768,94,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
175,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,244,100,20,53,0.700116,-0.699154,0.135754,-0.171315,0,-250.283,0,9307,0.0669912,1238540,0.500758,720,52,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
176,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,264,149,23,50,0.705574,-0.705862,0.130615,-0.186316,0,-226.053,0,9284,0.0674241,1236240,0.501233,695,116,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
177,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,201,104,14,66,0.674414,-0.709266,0.153821,-0.168358,0,-301.289,0,9327,0.0691395,1247620,0.503265,934,29,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
178,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,160,118,27,54,1.13473,-1.09272,0.290797,-0.513401,0,-205.416,0,9278,0.0666805,1233190,0.50053,660,190,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
179,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,239,99,29,44,0.714934,-0.72714,0.126136,-0.197427,0,-191.411,0,9226,0.0702724,1237830,0.504511,672,362,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
180,ethmac_run_20260126_134014,ethmac,2.0,48,0.69,DELAY 2,0,0,1,250,75,21,60,0.726748,-0.755193,0.153678,-0.162871,0,-241.551,0,9296,0.0660178,1237400,0.499664,698,41,890,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134014_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134014_clustered.pt
181,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,154,118,18,57,0.860834,-0.861728,1.64387,-0.300753,0,-290.095,0,9307,0.0703032,1080980,0.544758,788,84,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
182,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,210,124,26,67,0.862001,-0.632396,1.41886,-0.179729,0,-221.278,0,9242,0.0680299,1069540,0.541684,540,99,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
183,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,180,102,24,57,0.76229,-0.585105,1.38618,-0.180318,0,-241.182,0,9261,0.0708863,1077210,0.545258,700,189,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
184,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,225,78,13,44,0.857859,-0.813415,1.39994,-0.408104,0,-330.475,0,9325,0.0736032,1090220,0.549071,1066,94,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
185,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,137,100,22,47,1.23828,-1.20399,1.15326,-0.384931,0,-268.846,0,9324,0.0743707,1083670,0.549841,859,375,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
186,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,216,138,25,46,0.744777,-0.578663,1.38162,-0.186069,0,-242.236,0,9265,0.0750967,1084500,0.550567,750,434,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
187,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,172,120,20,54,0.735933,-0.750467,1.48318,-0.358326,0,-275.696,0,9295,0.0710317,1080600,0.54563,757,182,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
188,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,220,70,19,45,0.779077,-0.596983,1.3806,-0.18792,0,-283.518,0,9304,0.0744462,1085390,0.549963,919,292,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
189,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,261,90,21,56,0.715928,-0.603173,1.42051,-0.165132,0,-265.091,0,9287,0.0717634,1083420,0.546203,754,139,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
190,ethmac_run_20260126_134714,ethmac,1.4,51,0.72,DELAY 0,1,0,1,271,110,21,39,0.764868,-0.784454,1.35101,-0.329569,0,-285.24,0,9296,0.0789232,1090720,0.55586,999,652,614,dataset_root/graphs/raw_graphs/ethmac_run_20260126_134714_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_134714_clustered.pt
191,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,259,108,15,67,0.726172,-0.566107,0.879209,-0.166974,0,-303.12,0,9306,0.0683861,1287900,0.50341,901,43,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
192,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,207,148,16,46,0.71361,-0.718409,0.881792,-0.199893,0,-299.352,0,9309,0.0750066,1291750,0.510822,1095,352,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
193,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,156,126,26,69,0.964959,-0.969352,0.997574,-0.26219,0,-212.956,0,9275,0.0677902,1277290,0.502535,678,193,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
194,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,171,124,14,69,0.803263,-0.886582,0.906144,-0.164571,0,-311.769,0,9312,0.0688148,1287700,0.503916,936,57,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
195,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,152,78,21,64,0.802964,-0.811132,0.868351,-0.17825,0,-253.633,0,9294,0.0683352,1282330,0.503245,787,148,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
196,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,253,102,13,44,0.732899,-0.785424,0.895839,-0.157123,0,-321.484,0,9327,0.0739616,1292180,0.51007,1231,257,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
197,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,266,133,26,42,0.737664,-0.758999,0.876362,-0.168276,0,-293.911,0,9313,0.0782812,1291400,0.514865,1124,698,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
198,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,258,150,27,55,0.724974,-0.703246,0.869441,-0.18302,0,-222.263,0,9270,0.0717551,1282810,0.507103,738,421,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
199,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,158,128,16,40,0.78009,-0.810929,1.00917,-0.167408,0,-311.657,0,9321,0.0821658,1303330,0.519249,1439,669,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
200,ethmac_run_20260126_135322,ethmac,1.4,48,0.6,DELAY 2,1,1,1,217,107,16,49,0.720636,-0.752632,0.88183,-0.196427,0,-296.827,0,9308,0.0713001,1288280,0.50687,1022,199,927,dataset_root/graphs/raw_graphs/ethmac_run_20260126_135322_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_135322_clustered.pt
201,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,216,90,15,42,0.682794,-0.693526,0.775221,-0.184637,0,-345.855,0,9360,0.0761665,1047670,0.624597,1200,396,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
202,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,169,113,23,65,0.719536,-0.749463,0.791731,-0.243422,0,-275.75,0,9347,0.0659174,1030760,0.610266,661,113,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
203,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,240,96,25,54,0.554443,-0.553688,0.775767,-0.177211,0,-268.381,0,9342,0.0697043,1033930,0.615702,729,392,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
204,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,137,147,22,43,1.08041,-1.1644,0.614655,-0.22956,0,-313.085,0,9366,0.0751064,1043450,0.623392,955,636,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
205,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,132,140,17,37,1.06088,-1.18321,0.949254,-0.409425,0,-362.881,0,9389,0.0811588,1057250,0.6325,1498,785,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
206,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,196,130,14,61,0.854396,-0.885253,0.970688,-0.216688,0,-351.452,0,9357,0.0689006,1042620,0.614477,940,41,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
207,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,144,81,21,59,0.889722,-0.866042,0.811125,-0.346024,0,-293.655,0,9350,0.067888,1034450,0.61315,794,175,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
208,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,194,88,30,42,0.820662,-0.696081,0.783571,-0.204265,0,-319.045,0,9353,0.0766809,1046980,0.625634,1042,662,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
209,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,132,139,22,50,0.919768,-0.962407,0.786561,-0.193355,0,-290.493,0,9346,0.0713711,1037760,0.61792,807,439,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
210,ethmac_run_20260126_142506,ethmac,0.7,58,0.66,AREA 2,0,1,1,146,83,26,61,0.667675,-0.655583,0.796222,-0.249717,0,-253.876,0,9338,0.0687263,1033820,0.614023,698,261,556,dataset_root/graphs/raw_graphs/ethmac_run_20260126_142506_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_142506_clustered.pt
211,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,152,87,27,59,0.731622,-0.680216,1.70269,-0.200607,0,-209.68,0,9276,0.0691938,1156270,0.452612,707,336,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
212,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,208,134,25,70,0.939553,-0.945983,1.81864,-0.441549,0,-220.284,0,9317,0.0660132,1149120,0.449297,604,151,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
213,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,186,99,22,37,0.817342,-0.685948,1.71363,-0.178919,0,-317.623,0,9340,0.0845477,1182320,0.468596,1514,859,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
214,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,270,119,23,61,0.701854,-0.695722,1.71249,-0.204562,0,-236.829,0,9308,0.0697498,1158440,0.452839,748,225,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
215,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,150,121,24,64,0.825633,-0.862162,1.69546,-0.216055,0,-228.401,0,9307,0.0684884,1156720,0.451739,720,195,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
216,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,234,89,19,51,0.728419,-0.691122,1.69572,-0.239984,0,-271.988,0,9327,0.0718995,1164040,0.455319,920,335,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
217,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,259,129,28,54,0.716283,-0.665084,1.69567,-0.186833,0,-222.236,0,9295,0.0715341,1159220,0.454986,744,438,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
218,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,132,75,26,46,1.14551,-1.12637,1.79254,-0.33441,0,-268.114,0,9348,0.0746862,1166910,0.45842,1031,558,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
219,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,172,122,25,58,0.720247,-0.659197,1.70552,-0.182332,0,-224.315,0,9301,0.0701575,1157720,0.453458,733,330,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
220,ethmac_run_20260126_143647,ethmac,0.7,43,0.65,DELAY 2,0,1,1,176,131,17,40,0.68776,-0.672533,1.71588,-0.175969,0,-308.876,0,9339,0.0816982,1178150,0.465553,1376,707,904,dataset_root/graphs/raw_graphs/ethmac_run_20260126_143647_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_143647_clustered.pt
221,ethmac_run_20260126_144830,ethmac,1.0,67,0.73,DELAY 2,1,1,1,279,93,30,50,0.720486,-0.723315,1.03052,-0.164145,0,-264.34,0,9309,0.0740646,1162180,0.704234,934,550,908,dataset_root/graphs/raw_graphs/ethmac_run_20260126_144830_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_144830_clustered.pt
222,ethmac_run_20260126_144830,ethmac,1.0,67,0.73,DELAY 2,1,1,1,146,108,20,55,0.68698,-0.530283,1.03983,-0.164194,0,-270.467,0,9312,0.0718077,1160000,0.700558,895,428,908,dataset_root/graphs/raw_graphs/ethmac_run_20260126_144830_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_144830_clustered.pt
223,ethmac_run_20260126_144830,ethmac,1.0,67,0.73,DELAY 2,1,1,1,229,98,26,55,0.688126,-0.54646,1.03715,-0.161401,0,-243.425,0,9296,0.0721163,1158290,0.701073,832,477,908,dataset_root/graphs/raw_graphs/ethmac_run_20260126_144830_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_144830_clustered.pt
224,ethmac_run_20260126_144830,ethmac,1.0,67,0.73,DELAY 2,1,1,1,235,80,28,55,0.695115,-0.547162,1.0297,-0.1614,0,-243.008,0,9294,0.072134,1156880,0.701139,827,480,908,dataset_root/graphs/raw_graphs/ethmac_run_20260126_144830_raw.pt,dataset_root/graphs/clustered_graphs/ethmac_run_20260126_144830_clustered.pt
