run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,raw_graph_path,cluster_graph_path
152,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,248,89,14,63,0.530201,-0.527557,-2.07026,-0.0193362,-29.6812,-2.38475,30,234,0.0129488,294281,0.643249,259,17,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
153,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,251,82,26,63,0.547804,-0.547992,-2.10458,-0.0113646,-30.0665,-0.549376,30,161,0.0123595,289357,0.639394,137,60,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
154,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,272,75,28,51,0.562529,-0.561033,-2.10605,-0.014365,-30.387,-1.43483,30,215,0.0128303,292382,0.642431,159,87,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
155,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,165,102,13,66,0.686559,-0.686586,-2.0985,-0.0567336,-29.9635,-2.79054,30,249,0.0129864,293946,0.643486,271,12,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
156,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,143,105,27,65,0.538655,-0.537434,-2.09154,-0.0107158,-29.6396,-0.47819,30,138,0.0124217,289206,0.63957,133,60,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
157,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,200,122,26,68,0.540655,-0.540591,-2.09493,-0.00885159,-29.8687,-0.451915,30,147,0.0121151,288105,0.637777,131,50,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
158,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,205,88,25,68,0.550177,-0.550234,-2.09385,-0.00964884,-29.7587,-0.537241,30,163,0.0121501,288583,0.638149,147,43,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
159,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,168,121,30,45,0.702486,-0.548014,-2.09492,-0.0162762,-30.1905,-1.89337,30,220,0.0135639,295155,0.646462,179,100,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
160,sha256_run_20260128_191623,sha256,0.7,65,0.81,AREA 1,0,0,1,178,100,20,55,0.538494,-0.542533,-2.10501,-0.0157205,-30.072,-1.40206,30,218,0.0126633,290761,0.641092,173,57,148,dataset_root/graphs/raw_graphs/sha256_run_20260128_191623_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_191623_clustered.pt
161,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,188,138,25,66,0.541521,-0.531104,-2.03573,-0.0170407,-33.5834,-1.0373,35,208,0.0126709,299128,0.589408,135,79,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
162,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,244,150,29,47,0.70753,-0.707528,-2.05912,-0.0260773,-34.0638,-2.52792,35,235,0.0136986,302148,0.595357,193,117,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
163,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,146,149,12,54,0.715119,-0.69636,-2.05025,-0.0265947,-33.7983,-3.04211,36,244,0.0132263,302348,0.593144,287,30,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
164,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,136,136,12,46,0.884026,-0.978576,-2.17765,-0.237252,-38.785,-5.09513,36,269,0.0137344,302963,0.596028,297,56,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
165,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,278,112,19,67,0.556866,-0.553753,-2.0131,-0.0184411,-32.965,-1.69387,35,228,0.0125081,299209,0.588525,170,47,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
166,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,232,134,26,69,0.561035,-0.543121,-2.02834,-0.0172399,-33.3199,-1.0212,35,200,0.0124567,299107,0.588345,133,73,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
167,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,194,103,30,52,0.719384,-0.710113,-2.06682,-0.0254372,-34.3995,-2.24575,36,235,0.0136162,301626,0.594449,172,111,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
168,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,209,125,14,37,0.669817,-0.669006,-2.05113,-0.0287895,-33.4688,-3.55573,35,249,0.0160183,307776,0.608472,340,163,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
169,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,224,72,30,67,0.560775,-0.544868,-2.04931,-0.0184598,-34.1322,-1.15766,35,205,0.0125257,299114,0.588706,129,82,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
170,sha256_run_20260128_192003,sha256,1.4,60,0.71,AREA 0,1,1,1,132,80,28,58,0.703034,-0.707201,-2.04658,-0.0514016,-33.6566,-1.76419,35,226,0.0127886,300508,0.590309,157,87,154,dataset_root/graphs/raw_graphs/sha256_run_20260128_192003_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192003_clustered.pt
171,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,258,91,25,38,0.662629,-0.67114,0.368867,-0.0276218,0,-3.73216,0,248,0.0153632,374172,0.621159,290,174,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
172,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,278,132,19,70,0.548998,-0.535346,0.373768,-0.019692,0,-2.15966,0,225,0.0122221,361716,0.604833,183,34,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
173,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,194,90,26,70,0.533117,-0.531155,0.373292,-0.0142633,0,-1.17743,0,185,0.012424,361128,0.605636,139,66,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
174,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,146,148,28,55,0.685159,-0.702556,0.398089,-0.088592,0,-2.2095,0,222,0.0129784,364069,0.60866,156,97,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
175,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,235,102,16,56,0.681351,-0.535658,0.378924,-0.0231942,0,-2.88033,0,240,0.0130216,364538,0.60895,220,60,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
176,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,239,123,27,55,0.671506,-0.69686,0.382488,-0.0963541,0,-2.23304,0,224,0.0132633,365190,0.609987,164,96,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
177,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,163,78,30,50,0.732987,-0.728663,0.368791,-0.189883,0,-2.7331,0,229,0.0134068,365804,0.610835,171,113,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
178,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,145,119,24,56,0.678735,-0.694281,0.406155,-0.0882141,0,-2.00404,0,219,0.0132825,365329,0.609833,162,96,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
179,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,199,109,16,40,0.671544,-0.673876,0.368643,-0.0503699,0,-3.65635,0,246,0.0149116,370983,0.618796,266,159,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
180,sha256_run_20260128_192408,sha256,1.0,60,0.84,DELAY 2,1,0,1,201,107,25,47,0.553954,-0.718854,0.393635,-0.148815,0,-3.17065,0,238,0.0133799,365809,0.61083,196,113,193,dataset_root/graphs/raw_graphs/sha256_run_20260128_192408_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192408_clustered.pt
181,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,143,95,16,58,0.553349,-0.55168,0.0834639,-0.0225925,0,-2.4011,0,226,0.0134356,364735,0.700184,233,66,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
182,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,240,147,24,63,0.540665,-0.539697,0.0569962,-0.0189779,0,-1.62118,0,206,0.013232,363723,0.698918,172,84,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
183,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,239,128,24,69,0.725083,-0.731982,0.0934808,-0.0184238,0,-1.25528,0,195,0.0124881,360829,0.694846,146,78,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
184,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,220,118,26,54,0.545628,-0.538776,0.0971712,-0.0242021,0,-2.16552,0,221,0.013675,365114,0.701635,194,115,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
185,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,166,102,15,61,0.695467,-0.837141,0.22626,-0.0910038,0,-2.64148,0,230,0.0131704,363704,0.698835,244,44,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
186,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,201,125,12,55,0.686577,-0.673716,0.0725553,-0.0257018,0,-2.96622,0,233,0.0138124,365809,0.702721,308,45,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
187,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,249,78,18,69,0.694362,-0.699661,0.0956391,-0.0201017,0,-1.8174,0,218,0.0126845,363078,0.696009,211,41,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
188,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,159,131,23,56,0.540477,-0.534782,0.0797593,-0.0241455,0,-2.19254,0,217,0.0135014,365073,0.700627,193,106,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
189,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,256,118,22,39,0.66806,-0.672711,0.119318,-0.034878,0,-3.56265,0,240,0.0163818,371750,0.717437,372,156,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
190,sha256_run_20260128_192841,sha256,1.0,68,0.78,DELAY 3,1,1,0,136,118,29,45,0.694301,-0.688802,0.0817018,-0.0275915,0,-3.04817,0,232,0.0145902,366798,0.707384,271,144,204,dataset_root/graphs/raw_graphs/sha256_run_20260128_192841_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_192841_clustered.pt
191,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,179,150,27,36,0.659775,-0.672495,-2.01873,-0.0285938,-27.5148,-3.3226,29,246,0.0158301,307894,0.620146,337,144,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
192,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,202,141,29,53,0.706075,-0.713016,-1.99202,-0.0154415,-26.9204,-1.55321,29,214,0.0131227,301372,0.60452,154,101,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
193,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,264,81,20,38,0.673941,-0.688563,-2.04779,-0.026442,-28.3557,-2.8965,29,242,0.0154403,306435,0.617657,263,174,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
194,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,151,109,23,42,0.712153,-0.719409,-2.0081,-0.0225104,-27.6252,-2.66144,29,234,0.0140843,304090,0.610424,226,130,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
195,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,263,118,24,47,0.680023,-0.697937,-1.97193,-0.0163334,-26.9448,-1.97984,29,229,0.0135805,303160,0.60725,190,103,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
196,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,179,130,19,48,0.671132,-0.69139,-2.00641,-0.0190385,-27.724,-1.93137,29,233,0.0135193,303082,0.606826,194,96,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
197,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,165,105,12,66,0.68323,-0.699725,-2.01246,-0.0239857,-28.0078,-2.87057,29,243,0.0130885,303318,0.604723,285,19,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
198,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,197,131,15,54,0.677805,-0.688266,-2.00708,-0.0179909,-27.821,-2.34786,29,234,0.0133199,303162,0.605698,238,48,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
199,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,193,131,17,63,0.682498,-0.6887,-2.0288,-0.124465,-28.4073,-2.13321,30,229,0.0129613,302954,0.603374,209,37,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
200,sha256_run_20260128_193313,sha256,1.4,61,0.7,AREA 1,0,1,1,219,150,28,64,0.720881,-0.733696,-2.01968,-0.149493,-28.2672,-0.88392,29,158,0.0126545,299749,0.601758,124,82,153,dataset_root/graphs/raw_graphs/sha256_run_20260128_193313_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193313_clustered.pt
201,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,136,117,14,57,0.526711,-0.526773,-3.02276,0.0396517,-38.086,0,32,0,0.0132673,424280,0.612448,264,22,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
202,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,150,72,28,62,1.10177,-1.10194,-3.40757,-0.249319,-46.3439,-6.60675,34,88,0.012725,422819,0.609811,154,84,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
203,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,178,72,27,50,0.550432,-0.560921,-3.02888,0.0417366,-38.1924,0,32,0,0.0131197,422876,0.611777,170,89,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
204,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,183,146,22,55,0.687051,-0.694599,-3.02368,0.0365394,-38.145,0,32,0,0.0131805,423241,0.611622,168,71,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
205,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,172,97,13,48,0.561851,-0.556971,-3.03827,0.019553,-38.6048,0,32,0,0.0134235,425095,0.613428,286,29,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
206,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,258,107,20,42,0.543558,-0.547001,-3.03704,0.0313417,-38.4695,0,32,0,0.0139284,424776,0.615548,211,111,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
207,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,174,80,22,70,1.18345,-1.19396,-3.41425,-0.522585,-45.3055,-14.9508,34,108,0.0122866,422360,0.607612,180,29,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
208,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,150,135,26,68,1.01008,-0.936524,-3.46355,-0.200437,-50.6146,-3.03288,37,33,0.0124755,421487,0.608267,142,52,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
209,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,232,103,20,61,0.758293,-0.761166,-3.02947,-0.0980404,-38.0016,-0.246811,31,3,0.0124358,421260,0.60848,180,36,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
210,sha256_run_20260128_193853,sha256,2.0,61,0.67,DELAY 4,1,1,0,172,101,18,47,0.685727,-0.687435,-3.00913,0.0346211,-37.6475,0,31,0,0.0137769,424045,0.614584,206,87,100,dataset_root/graphs/raw_graphs/sha256_run_20260128_193853_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_193853_clustered.pt
211,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,260,106,17,65,0.547666,-0.543062,-2.22975,-0.041726,-40.9731,-1.98831,34,238,0.0125131,315083,0.64771,210,30,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
212,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,209,134,23,55,0.688542,-0.700067,-2.22731,-0.0377567,-41.1955,-1.48475,34,216,0.0129258,316745,0.649897,169,71,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
213,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,226,129,24,37,0.69552,-0.704727,-2.15286,-0.0379995,-38.5963,-2.95759,34,249,0.0149081,330379,0.662311,251,161,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
214,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,215,108,26,62,0.544511,-0.5444,-2.22822,-0.0407652,-40.9762,-0.931879,34,177,0.0124854,312573,0.64712,138,63,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
215,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,184,104,16,51,0.68896,-0.687476,-2.22477,-0.0346724,-40.9858,-2.31295,35,247,0.0128858,315817,0.650096,222,55,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
216,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,274,112,24,43,0.693583,-0.695983,-2.17272,-0.100166,-39.0678,-2.39598,34,241,0.0136572,321758,0.654664,185,118,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
217,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,145,93,25,36,0.683261,-0.697758,-2.12613,-0.0373639,-38.3102,-2.97756,34,250,0.0150248,331627,0.663375,271,165,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
218,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,211,119,14,52,0.686748,-0.672187,-2.25074,-0.0422588,-41.5203,-2.64603,34,251,0.0132245,320271,0.652051,258,35,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
219,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,173,98,27,48,0.707189,-0.712947,-2.11904,-0.050619,-37.9674,-1.89091,34,235,0.0131876,318644,0.651749,169,103,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
220,sha256_run_20260128_195541,sha256,0.7,66,0.87,AREA 0,0,0,1,213,139,19,50,0.694718,-0.705153,-2.13903,-0.0362357,-38.8204,-1.87121,34,234,0.0131708,318304,0.651345,185,82,151,dataset_root/graphs/raw_graphs/sha256_run_20260128_195541_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_195541_clustered.pt
221,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,264,142,18,67,0.69458,-0.701848,0.104202,-0.0198935,0,-1.82296,0,206,0.0128797,370079,0.56964,210,32,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
222,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,221,86,12,65,0.573196,-0.725331,0.0789546,-0.0249567,0,-2.9649,0,237,0.0132441,371775,0.5719,304,19,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
223,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,242,93,28,54,0.566346,-0.559164,0.100861,-0.020887,0,-1.79194,0,206,0.0132866,370122,0.571597,169,100,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
224,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,257,133,22,44,0.679522,-0.679522,0.259301,-0.0220983,0,-2.40195,0,224,0.0141027,371946,0.57574,210,133,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
225,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,220,136,28,37,0.668881,-0.678348,0.235485,-0.0987074,0,-3.78227,0,255,0.0156902,374511,0.583414,331,146,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
226,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,133,121,22,53,0.567329,-0.558305,0.0956142,-0.0208872,0,-1.78145,0,204,0.0131792,370014,0.57106,169,98,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
227,sha256_run_20260128_200326,sha256,0.7,56,0.64,DELAY 0,0,1,1,256,87,24,70,0.564413,-0.748679,0.0903686,-0.0185303,0,-1.12843,0,174,0.0123994,368141,0.567375,149,53,210,dataset_root/graphs/raw_graphs/sha256_run_20260128_200326_raw.pt,dataset_root/graphs/clustered_graphs/sha256_run_20260128_200326_clustered.pt
